STATE SENATE - DISTRICT 33 - REPUBLICAN,"","","","","","",""
"","",REP ,"","","","",""
"",taoT ,ARECPP IRH,"","","","",""
"",o lV , LU S K ,"",ASC,"","",""
"",se t  ER,R FA R A EPN ,"",TT,"","",""
"",C a ts,OW GA ,"",GIN,"","",""
"WAUKESHA TOWN OF DELAFIELD WARDS 1, 2, 5, 6 ","1,456 ",616 ,834 ,"","","",6
"TOWN OF DELAFIELD WARDS 3, 4 ","",899 425 ,474 ,"","","",0
"TOWN OF DELAFIELD WARDS 7, 8 ","",639 261 ,378 ,"","","",0
"TOWN OF DELAFIELD WARDS 9, 10, 11 ","",990 298 ,691 ,"","","",1
"TOWN OF GENESEE Ward 1,3,5 & 9 ","1,103 ",433 ,669 ,"","","",1
"TOWN OF GENESEE Ward 2, 4 & 10 ","1,144 ",503 ,636 ,"","","",5
"TOWN OF GENESEE Ward 6,7 & 8 ","1,293 ",619 ,672 ,"","","",2
TOWN OF LISBON WARD 3 ,"",475 302 ,173 ,"","","",0
"TOWN OF MERTON Wards 1, 2, 3, 7, 8, 9 ","2,591 ","1,142 1,441 ","","","","",8
"TOWN OF MERTON Wards, 4, 5, 6, 10 ","1,160 ",481 ,676 ,"","","",3
"TOWN OF MUKWONAGO WARDS 4,5,6 ","1,047 ",415 ,632 ,"","","",0
TOWN OF OCONOMOWOC Ward 10 ,"",13 3 ,"",10 ,"","",0
TOWN OF OTTAWA WARDS 1-5 ,"1,529 ",773 ,756 ,"","","",0
"TOWN OF WAUKESHA Wards 1,8 ","",457 268 ,189 ,"","","",0
"TOWN OF WAUKESHA Wards  2,3,4,5,6 ","1,714 ",961 ,751 ,"","","",2
VILLAGE OF CHENEQUA Ward 1 ,"",330 128 ,202 ,"","","",0
VILLAGE OF DOUSMAN Wards 1-3 ,"",710 359 ,351 ,"","","",0
VILLAGE OF HARTLAND WARDS 1-6 ,"1,590 ",599 ,977 ,"","","",14
VILLAGE OF HARTLAND WARDS 7-12 ,"1,761 ",766 ,995 ,"","","",0
VILLAGE OF MERTON WARDS 1-4 ,"1,481 ",728 ,753 ,"","","",0
VILLAGE OF NASHOTAH WARDS 1-2 ,"",634 230 ,403 ,"","","",1
VILLAGE OF NORTH PRAIRIE Wards 1-3 ,"",917 348 ,566 ,"","","",3
VILLAGE OF OCONOMOWOC LAKE WARD ,"",244 144 ,100 ,"","","",0
1,"","","","","","",""
VILLAGE OF PEWAUKEE Wards 1 - 5 ,"1,775 ","1,281 ",494 ,"","","",0
VILLAGE OF PEWAUKEE Wards 6 - 10 ,"1,231 ",849 ,382 ,"","","",0
"VILLAGE OF SUMMIT WARDS 2,3,4,5 ","1,207 ",573 ,633 ,"","","",1
"","",tsa  sC teo l taoT V ,"","","","","","","",RO FAL PUAR PAW,"","","","","","",EK SRHI NGA,"","","","",GNIRATECST,"","","",""
WAUKESHA ,"VILLAGE OF SUSSEX Wards 1, 3, 8 ","","1,068 ","","","","","","","","","","","","",684 ,"","","","",383 ,"","","","",1
"","VILLAGE OF SUSSEX Wards 2, 4 ","","1,283 ","","","","","","","","","","","","",817 ,"","","","",466 ,"","","","",0
"",VILLAGE OF SUSSEX Ward 5 ,"","","","","","","",517 ,"","","","","","",328 ,"","","","",189 ,"","","","",0
"","VILLAGE OF SUSSEX Wards 6, 7 ","","1,033 ","","","","","","","","","","","","",636 ,"","","","",394 ,"","","","",3
"",VILLAGE OF WALES WARDS 1-4 ,"","","","","","","",936 ,"","","","","","",368 ,"","","","",568 ,"","","","",0
"",CITY OF DELAFIELD Wards 1-14 ,"","2,850 ","","","","","","","1,058 ","","","","","","","1,792 ","","","","","","","","",0
"",CITY OF PEWAUKEE WARDS 1-4 ,"","2,471 ","","","","","","","1,697 ","","","","","","","","","","",774 ,"","","","",0
"",CITY OF PEWAUKEE WARDS 5-7 ,"","1,910 ","","","","","","","1,264 ","","","","","","","","","","",646 ,"","","","",0
"",CITY OF PEWAUKEE WARDS 8-10 ,"","2,060 ","","","","","","","1,408 ","","","","","","","","","","",652 ,"","","","",0
"",CITY OF WAUKESHA Ward 1 ,"","","","","","","",648 ,"","","","","","",384 ,"","","","",261 ,"","","","",3
"",CITY OF WAUKESHA Ward 2 ,"","","","","","","",639 ,"","","","","","",358 ,"","","","",281 ,"","","","",0
"",CITY OF WAUKESHA Ward 3 ,"","","","","","","",209 ,"","","","","","",140 ,"","","","",69 ,"","","","",0
"",CITY OF WAUKESHA Ward 4 ,"","","","","","","",241 ,"","","","","","",144 ,"","","","",96 ,"","","","",1
"",CITY OF WAUKESHA Ward 5 ,"","","","","","","",499 ,"","","","","","",278 ,"","","","",221 ,"","","","",0
"",CITY OF WAUKESHA Ward 6 ,"","","","","","","",463 ,"","","","","","",267 ,"","","","",196 ,"","","","",0
"",CITY OF WAUKESHA Ward 7 ,"","","","","","","",397 ,"","","","","","",218 ,"","","","",179 ,"","","","",0
"",CITY OF WAUKESHA Ward 8 ,"","","","","","","",117 ,"","","","","","",77 ,"","","","",40 ,"","","","",0
"",CITY OF WAUKESHA Ward 9 ,"","","","","","","",802 ,"","","","","","",458 ,"","","","",342 ,"","","","",2
"",CITY OF WAUKESHA Ward 10 ,"","","","","","","",377 ,"","","","","","",203 ,"","","","",174 ,"","","","",0
"",CITY OF WAUKESHA Ward 11 ,"","","","","","","",292 ,"","","","","","",197 ,"","","","",95 ,"","","","",0
"",CITY OF WAUKESHA Ward 12 ,"","","","","","","",751 ,"","","","","","",403 ,"","","","",348 ,"","","","",0
"",CITY OF WAUKESHA Ward 13 ,"","","","","","","",557 ,"","","","","","",259 ,"","","","",297 ,"","","","",1
"",CITY OF WAUKESHA Ward 14 ,"","","","","","","",476 ,"","","","","","",278 ,"","","","",198 ,"","","","",0
"",CITY OF WAUKESHA Ward 15 ,"","","","","","","",324 ,"","","","","","",209 ,"","","","",115 ,"","","","",0
"",CITY OF WAUKESHA Ward 16 ,"","","","","","","",341 ,"","","","","","",190 ,"","","","",151 ,"","","","",0
"",CITY OF WAUKESHA Ward 17 ,"","","","","","","",882 ,"","","","","","",460 ,"","","","",422 ,"","","","",0
"",CITY OF WAUKESHA Ward 18 ,"","","","","","","",425 ,"","","","","","",242 ,"","","","",183 ,"","","","",0
"",CITY OF WAUKESHA Ward 19 ,"","","","","","","",559 ,"","","","","","",302 ,"","","","",257 ,"","","","",0
"",CITY OF WAUKESHA Ward 20 ,"","","","","","","",749 ,"","","","","","",426 ,"","","","",318 ,"","","","",5
"","", lV ta oT ,"","",UPA L,"","","",K S HIR,"","","",ACS,"",""
"","",t s s toeaC,"","",OFA RRW,"","","",NG AEPA ,"","","",GINTTER,"",""
WAUKESHA ,CITY OF WAUKESHA Ward 21 ,"","",550 ,"","","",267 ,"","","",281 ,"","",2
"",CITY OF WAUKESHA Ward 22 ,"","",499 ,"","","",230 ,"","","",269 ,"","",0
"",CITY OF WAUKESHA Ward 23 ,"","",489 ,"","","",238 ,"","","",251 ,"","",0
"",CITY OF WAUKESHA Ward 24 ,"","",357 ,"","","",197 ,"","","",160 ,"","",0
"",CITY OF WAUKESHA Ward 25 ,"","",292 ,"","","",179 ,"","","",113 ,"","",0
"",CITY OF WAUKESHA Ward 26 ,"","",144 ,"","","",91 ,"","","",53 ,"","",0
"",CITY OF WAUKESHA Ward 27 ,"","",13 ,"","","",8 ,"","","",5 ,"","",0
"",CITY OF WAUKESHA Ward 28 ,"","",165 ,"","","",106 ,"","","",59 ,"","",0
"",CITY OF WAUKESHA Ward 29 ,"","",206 ,"","","",146 ,"","","",60 ,"","",0
"",CITY OF WAUKESHA Ward 30 ,"","",905 ,"","","",427 ,"","","",478 ,"","",0
"",CITY OF WAUKESHA Ward 31 ,"","",742 ,"","","",339 ,"","","",403 ,"","",0
"",CITY OF WAUKESHA Ward 32 ,"","",764 ,"","","",435 ,"","","",329 ,"","",0
"",CITY OF WAUKESHA Ward 33 ,"","",647 ,"","","",398 ,"","","",248 ,"","",1
"",CITY OF WAUKESHA Ward 34 ,"","",164 ,"","","",97 ,"","","",67 ,"","",0
"",CITY OF WAUKESHA Ward 35 ,"","",687 ,"","","",376 ,"","","",311 ,"","",0
"",CITY OF WAUKESHA Ward 36 ,"1,082 ","","","","","",534 ,"","","",546 ,"","",2
"",CITY OF WAUKESHA Ward 37 ,"","",401 ,"","","",232 ,"","","",169 ,"","",0
"",CITY OF WAUKESHA Ward 38 ,"","",650 ,"","","",369 ,"","","",280 ,"","",1
STATE SENATE - DISTRICT 33 - DEMOCRATIC,"","","","","","","","",""
"",s te  loVSCtao T,"","","",RETAT,"","","",""
"",t C as,"","","",GIN,"","","",""
"WAUKESHA TOWN OF DELAFIELD WARDS 1, 2, 5, 6 ","","","","",33 ,"","","",33
"TOWN OF DELAFIELD WARDS 3, 4 ","","","","",0 ,"","","",0
"TOWN OF DELAFIELD WARDS 7, 8 ","","","","",2 ,"","","",2
"TOWN OF DELAFIELD WARDS 9, 10, 11 ","","","","",29 ,"","","",29
"TOWN OF GENESEE Ward 1,3,5 & 9 ","","","","",15 ,"","","",15
"TOWN OF GENESEE Ward 2, 4 & 10 ","","","","",12 ,"","","",12
"TOWN OF GENESEE Ward 6,7 & 8 ","","","","",12 ,"","","",12
TOWN OF LISBON WARD 3 ,"","","","",3 ,"","","",3
"TOWN OF MERTON Wards 1, 2, 3, 7, 8, 9 ","","","","",6 ,"","","",6
"TOWN OF MERTON Wards, 4, 5, 6, 10 ","","","","",3 ,"","","",3
"TOWN OF MUKWONAGO WARDS 4,5,6 ","","","","",5 ,"","","",5
TOWN OF OCONOMOWOC Ward 10 ,"","","","",0 ,"","","",0
TOWN OF OTTAWA WARDS 1-5 ,"","","","",0 ,"","","",0
"TOWN OF WAUKESHA Wards 1,8 ","","","","",4 ,"","","",4
"TOWN OF WAUKESHA Wards  2,3,4,5,6 ","","","","",10 ,"","","",10
VILLAGE OF CHENEQUA Ward 1 ,"","","","",0 ,"","","",0
VILLAGE OF DOUSMAN Wards 1-3 ,"","","","",4 ,"","","",4
VILLAGE OF HARTLAND WARDS 1-6 ,"","","","",15 ,"","","",15
VILLAGE OF HARTLAND WARDS 7-12 ,"","","","",9 ,"","","",9
VILLAGE OF MERTON WARDS 1-4 ,"","","","",0 ,"","","",0
VILLAGE OF NASHOTAH WARDS 1-2 ,"","","","",0 ,"","","",0
VILLAGE OF NORTH PRAIRIE Wards 1-3 ,"","","","",0 ,"","","",0
VILLAGE OF OCONOMOWOC LAKE WARD ,"","","","",0 ,"","","",0
1,"","","","","","","","",""
VILLAGE OF PEWAUKEE Wards 1 - 5 ,"","","","",0 ,"","","",0
VILLAGE OF PEWAUKEE Wards 6 - 10 ,"","","","",0 ,"","","",0
"VILLAGE OF SUMMIT WARDS 2,3,4,5 ","","","","",9 ,"","","",9
"VILLAGE OF SUSSEX Wards 1, 3, 8 ","","","","",6 ,"","","",6
"VILLAGE OF SUSSEX Wards 2, 4 ","","","","",9 ,"","","",9
"","",tol aV to ,"","","",ACSTT,"","",""
"","",e s,"","","",ER,"","",""
"","",t Csa,"","","",GIN,"","",""
WAUKESHA ,VILLAGE OF SUSSEX Ward 5 ,"","","",0 ,"","","",0
"","VILLAGE OF SUSSEX Wards 6, 7 ","","","",6 ,"","","",6
"",VILLAGE OF WALES WARDS 1-4 ,"","","",0 ,"","","",0
"",CITY OF DELAFIELD Wards 1-14 ,"","","",0 ,"","","",0
"",CITY OF PEWAUKEE WARDS 1-4 ,"","","",2 ,"","","",2
"",CITY OF PEWAUKEE WARDS 5-7 ,"","","",0 ,"","","",0
"",CITY OF PEWAUKEE WARDS 8-10 ,"","","",6 ,"","","",6
"",CITY OF WAUKESHA Ward 1 ,"","","",10 ,"","","",10
"",CITY OF WAUKESHA Ward 2 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 3 ,"","","",2 ,"","","",2
"",CITY OF WAUKESHA Ward 4 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 5 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 6 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 7 ,"","","",36 ,"","","",36
"",CITY OF WAUKESHA Ward 8 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 9 ,"","","",2 ,"","","",2
"",CITY OF WAUKESHA Ward 10 ,"","","",6 ,"","","",6
"",CITY OF WAUKESHA Ward 11 ,"","","",3 ,"","","",3
"",CITY OF WAUKESHA Ward 12 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 13 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 14 ,"","","",5 ,"","","",5
"",CITY OF WAUKESHA Ward 15 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 16 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 17 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 18 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 19 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 20 ,"","","",3 ,"","","",3
"",CITY OF WAUKESHA Ward 21 ,"","","",1 ,"","","",1
"",CITY OF WAUKESHA Ward 22 ,"","","",0 ,"","","",0
"",CITY OF WAUKESHA Ward 23 ,"","","",6 ,"","","",6
"",CITY OF WAUKESHA Ward 24 ,"","","",0 ,"","","",0
"","",tsa  sCte l oVta o,"","","","","","",RINTCSATEG,"","","",""
WAUKESHA ,CITY OF WAUKESHA Ward 25 ,"","","","","","",0 ,"","","","",0
"",CITY OF WAUKESHA Ward 26 ,"","","","","","",1 ,"","","","",1
"",CITY OF WAUKESHA Ward 27 ,"","","","","","",0 ,"","","","",0
"",CITY OF WAUKESHA Ward 28 ,"","","","","","",0 ,"","","","",0
"",CITY OF WAUKESHA Ward 29 ,"","","","","","",0 ,"","","","",0
"",CITY OF WAUKESHA Ward 30 ,"","","","","","",0 ,"","","","",0
"",CITY OF WAUKESHA Ward 31 ,"","","","","","",6 ,"","","","",6
"",CITY OF WAUKESHA Ward 32 ,"","","","","","",2 ,"","","","",2
"",CITY OF WAUKESHA Ward 33 ,"","","","","","",2 ,"","","","",2
"",CITY OF WAUKESHA Ward 34 ,"","","","","","",0 ,"","","","",0
"",CITY OF WAUKESHA Ward 35 ,"","","","","","",1 ,"","","","",1
"",CITY OF WAUKESHA Ward 36 ,"","","","","","",4 ,"","","","",4
"",CITY OF WAUKESHA Ward 37 ,"","","","","","",0 ,"","","","",0
"",CITY OF WAUKESHA Ward 38 ,"","","","","","",2 ,"","","","",2
STATE SENATE - DISTRICT 33 - CONSTITUTION,"","","","","","","",""
"",tol VtaTo ,"","","",ACSTT,"","",""
"",tsa C e s,"","","",GNIER,"","",""
"WAUKESHA TOWN OF DELAFIELD WARDS 1, 2, 5, 6 ","","","",0 ,"","","",0
"TOWN OF DELAFIELD WARDS 3, 4 ","","","",0 ,"","","",0
"TOWN OF DELAFIELD WARDS 7, 8 ","","","",0 ,"","","",0
"TOWN OF DELAFIELD WARDS 9, 10, 11 ","","","",0 ,"","","",0
"TOWN OF GENESEE Ward 1,3,5 & 9 ","","","",0 ,"","","",0
"TOWN OF GENESEE Ward 2, 4 & 10 ","","","",1 ,"","","",1
"TOWN OF GENESEE Ward 6,7 & 8 ","","","",2 ,"","","",2
TOWN OF LISBON WARD 3 ,"","","",0 ,"","","",0
"TOWN OF MERTON Wards 1, 2, 3, 7, 8, 9 ","","","",1 ,"","","",1
"TOWN OF MERTON Wards, 4, 5, 6, 10 ","","","",0 ,"","","",0
"TOWN OF MUKWONAGO WARDS 4,5,6 ","","","",0 ,"","","",0
TOWN OF OCONOMOWOC Ward 10 ,"","","",0 ,"","","",0
TOWN OF OTTAWA WARDS 1-5 ,"","","",0 ,"","","",0
"TOWN OF WAUKESHA Wards 1,8 ","","","",0 ,"","","",0
"TOWN OF WAUKESHA Wards  2,3,4,5,6 ","","","",0 ,"","","",0
VILLAGE OF CHENEQUA Ward 1 ,"","","",0 ,"","","",0
VILLAGE OF DOUSMAN Wards 1-3 ,"","","",0 ,"","","",0
VILLAGE OF HARTLAND WARDS 1-6 ,"","","",0 ,"","","",0
VILLAGE OF HARTLAND WARDS 7-12 ,"","","",1 ,"","","",1
VILLAGE OF MERTON WARDS 1-4 ,"","","",0 ,"","","",0
VILLAGE OF NASHOTAH WARDS 1-2 ,"","","",0 ,"","","",0
VILLAGE OF NORTH PRAIRIE Wards 1-3 ,"","","",0 ,"","","",0
VILLAGE OF OCONOMOWOC LAKE WARD ,"","","",0 ,"","","",0
1,"","","","","","","",""
VILLAGE OF PEWAUKEE Wards 1 - 5 ,"","","",0 ,"","","",0
VILLAGE OF PEWAUKEE Wards 6 - 10 ,"","","",0 ,"","","",0
"VILLAGE OF SUMMIT WARDS 2,3,4,5 ","","","",1 ,"","","",1
"VILLAGE OF SUSSEX Wards 1, 3, 8 ","","","",0 ,"","","",0
"VILLAGE OF SUSSEX Wards 2, 4 ","","","",2 ,"","","",2
"","",ol V o ta,"","","","",TACS,"",""
"","",tsa Ct se,"","","","",GNIRTE,"",""
